REGISTRANT_CODE,ZIP_CODE,SEX,REGISTERED_DATE,TIME_ZONE,RELATIONSHIP,GUARDIAN_REGISTRANT_CODE,REG_CODE_PREFIX
UPY-29344-15671,940,Male,04/01/2021,US/Pacific,,,UP
UPZ-13621-03786,223,Male,02/28/2021,US/Eastern,,,UP
UPZ-29458-96244,78,Female,01/30/2021,US/Eastern,,,UP
UP2-32523-00023,770,Female,01/16/2021,US/Central,,,UP
UP3-15824-10238,970,Female,05/25/2021,US/Pacific,,,UP
UP3-16571-83510,722,Female,02/12/2021,US/Central,,,UP
UP3-33886-84683,23,Female,01/06/2021,US/Eastern,,,UP
UP3-38566-76163,956,Female,02/12/2021,US/Pacific,,,UP
UP4-13903-70223,86,Female,03/27/2021,US/Eastern,,,UP
UP4-26840-40376,762,Female,03/30/2021,US/Central,,,UP
UP6-12921-19804,551,Male,01/29/2021,US/Central,,,UP
UP6-19573-64413,201,Male,01/19/2021,US/Eastern,,,UP
UP7-29703-08246,357,Female,04/15/2021,US/Central,,,UP
UP8-24700-03355,630,Female,02/26/2021,US/Central,,,UP
UP9-44418-71576,793,Female,01/15/2021,US/Central,,,UP
UPA-16763-17645,220,Female,01/10/2021,US/Eastern,,,UP
UPB-22947-46237,812,Female,01/08/2021,US/Mountain,,,UP
UPB-38956-53736,704,Male,01/22/2021,US/Central,,,UP
UPB-74521-68447,170,Female,04/02/2021,US/Eastern,,,UP
UPD-10331-46173,370,Female,08/23/2021,US/Central,,,UP
UPD-25605-78443,233,Female,04/02/2021,US/Eastern,,,UP
UPE-21595-40074,336,Female,04/27/2021,US/Eastern,,,UP
UPF-17111-91223,114,Female,12/24/2020,US/Eastern,,,UP
UPF-51540-01809,891,Female,12/28/2020,US/Pacific,,,UP
UPG-48375-09795,152,Female,02/16/2021,US/Eastern,,,UP
UPH-25069-14175,283,Female,12/17/2020,US/Eastern,,,UP
UPH-41315-06537,70,Female,01/04/2021,US/Eastern,,,UP
UPJ-13759-31301,112,Female,02/01/2021,US/Eastern,,,UP
UPJ-20175-27164,265,Female,04/15/2021,US/Eastern,,,UP
UPK-13229-22057,972,Female,05/05/2021,US/Pacific,,,UP
UPK-17033-33322,970,Male,01/23/2021,US/Pacific,,,UP
UPK-24777-47236,220,Female,02/10/2021,US/Eastern,,,UP
UPL-14189-92057,201,Male,01/12/2022,US/Eastern,,,UP
UPL-20409-05017,980,Female,08/21/2021,US/Pacific,,,UP
UPL-20591-46240,810,Male,04/02/2021,US/Mountain,,,UP
UPL-24241-62775,70,Female,02/08/2021,US/Eastern,,,UP
UPM-27188-79570,14,Female,03/18/2021,US/Eastern,,,UP
UPM-30639-01382,324,Female,02/09/2021,US/Central,,,UP
UPM-58159-32438,730,Male,03/09/2021,US/Central,,,UP
UPM-70966-80704,221,Male,03/18/2021,US/Eastern,,,UP
UPN-15728-17771,68,Male,03/16/2021,US/Eastern,,,UP
UPN-20509-93734,200,Male,04/05/2021,US/Eastern,,,UP
UPN-20663-66858,317,Female,03/16/2021,US/Eastern,,,UP
UPN-40747-21843,201,Female,03/08/2021,US/Eastern,,,UP
UPP-19297-77404,30,Female,01/22/2021,US/Eastern,,,UP
UPP-28617-99582,850,Female,03/25/2021,US/Mountain,,,UP
UPR-36418-04580,64,Male,05/19/2021,US/Eastern,,,UP
UPT-32837-96599,775,Male,01/12/2021,US/Central,,,UP
UPT-33044-29261,378,Female,08/18/2021,US/Eastern,,,UP
UPT-53747-72262,630,Female,05/07/2021,US/Central,,,UP
UPU-31754-96186,377,Female,02/12/2021,US/Eastern,,,UP
UPV-14986-46353,334,Female,01/25/2021,US/Eastern,,,UP
UPV-18112-54022,740,Female,01/13/2021,US/Central,,,UP
UPW-32192-12353,263,Female,01/14/2021,US/Eastern,,,UP
UP3-42289-71778,457,Female,02/12/2021,US/Eastern,,,UP
UP4-23412-88945,906,Male,03/10/2021,US/Pacific,,,UP
UP5-17691-10794,602,Female,02/28/2021,US/Central,,,UP
UP6-13158-91868,799,Female,01/06/2021,US/Mountain,,,UP
UP6-16938-48178,532,Female,12/21/2020,US/Central,,,UP
UP8-20562-15810,85,Male,08/25/2021,US/Eastern,,,UP
UP8-25437-40591,468,Male,03/04/2021,US/Eastern,,,UP
UP8-27054-29749,10,Female,01/27/2021,US/Eastern,,,UP
UP9-35103-50333,921,Female,03/01/2021,US/Pacific,,,UP
UP9-73957-13295,618,Female,12/17/2020,US/Central,,,UP
UP9-96013-51289,782,Male,12/25/2020,US/Central,,,UP
UPA-32293-44179,77,Female,01/06/2021,US/Eastern,,,UP
UPA-32489-76552,339,Female,03/05/2021,US/Eastern,,,UP
UPB-14147-77371,242,Male,12/23/2020,US/Eastern,,,UP
UPB-15475-41367,537,Female,02/25/2021,US/Central,,,UP
UPB-29817-09549,765,Female,04/15/2021,US/Central,,,UP
UPC-12359-60528,852,Female,03/15/2021,US/Mountain,,,UP
UPC-34042-56343,331,Female,03/20/2021,US/Eastern,,,UP
UPD-63520-88937,383,Male,12/29/2020,US/Central,,,UP
UPE-11074-22496,604,Male,01/14/2022,US/Central,,,UP
UPF-13480-73052,240,Female,01/07/2021,US/Eastern,,,UP
UPG-12237-94558,460,Female,12/26/2020,US/Eastern,,,UP
UPG-15399-66670,631,Female,03/10/2021,US/Central,,,UP
UPG-31995-13587,953,Female,04/09/2021,US/Pacific,,,UP
UPG-35539-04201,10,Female,12/19/2020,US/Eastern,,,UP
UPH-23406-08467,158,Male,03/30/2021,US/Eastern,,,UP
UPH-42713-59504,199,Female,01/29/2021,US/Eastern,,,UP
UPJ-19752-33108,954,Male,03/24/2021,US/Pacific,,,UP
UPJ-99223-96029,660,Male,03/10/2021,US/Central,,,UP
UPN-18166-07210,461,Male,02/10/2021,US/Eastern,,,UP
UPN-26693-21166,782,Female,03/15/2021,US/Central,,,UP
UPN-27969-92519,972,Male,04/04/2021,US/Pacific,,,UP
UPN-33055-33371,201,Female,02/20/2021,US/Eastern,,,UP
UPN-64337-58882,296,Female,01/26/2021,US/Eastern,,,UP
UPP-11023-61371,640,Male,03/10/2021,US/Central,,,UP
UPR-10136-45739,750,Male,03/08/2021,US/Central,,,UP
UPR-10429-44650,665,Female,05/08/2021,US/Central,,,UP
UPT-24836-32908,606,Female,03/26/2021,US/Central,,,UP
UPU-16882-66182,799,Male,02/08/2021,US/Mountain,,,UP
UPU-42482-61674,841,Male,01/19/2021,US/Mountain,,,UP
UPV-15919-75963,31,Female,02/08/2021,US/Eastern,,,UP
UPV-96355-55095,770,Female,02/07/2021,US/Central,,,UP
UPX-39182-78670,77,Female,03/02/2021,US/Eastern,,,UP
UPX-63065-20021,89,Male,01/19/2021,US/Eastern,,,UP
UPY-29173-89763,489,Female,03/30/2021,US/Eastern,,,UP
UPZ-23710-89722,371,Female,09/15/2021,US/Central,,,UP
UPY-23931-68077,161,Female,01/22/2021,US/Eastern,,,UP
UPC-23590-91088,919,Female,02/20/2021,US/Pacific,,,UP
UPC-30610-86003,201,Male,03/01/2021,US/Eastern,,,UP
